응답자ID,나이,성별,학력,건강상태,만성질환수,근로의지,돌봄필요도,스마트폰사용,인터넷이용
1041,91,여,중졸,매우좋음,5,중간,필요없음,예,예
1042,81,남,고졸,매우나쁨,4,중간,많이필요,아니오,예
1043,70,여,중졸,매우나쁨,3,강함,많이필요,아니오,예
1044,88,남,고졸,매우나쁨,0,약함,필요없음,예,아니오
1045,69,남,고졸,보통,4,강함,필요없음,아니오,예
1046,84,여,중졸,나쁨,0,약함,많이필요,예,예
1047,66,남,중졸,좋음,2,강함,약간필요,아니오,아니오
1048,70,여,중졸,보통,0,약함,필요없음,예,예
1049,86,남,초졸,매우나쁨,5,강함,필요없음,예,아니오
1050,75,여,대졸,매우좋음,0,중간,많이필요,아니오,아니오
1051,80,남,초졸,매우나쁨,0,강함,필요없음,예,아니오
1052,80,여,초졸,나쁨,5,약함,약간필요,예,예
1053,65,여,고졸,매우나쁨,3,강함,많이필요,예,예
1054,73,여,중졸,매우좋음,0,강함,필요없음,예,예
1055,92,여,대졸,나쁨,5,강함,많이필요,예,아니오
1056,91,여,고졸,매우나쁨,4,중간,필요없음,예,예
1057,70,남,초졸,나쁨,2,강함,필요없음,아니오,예
1058,80,남,중졸,좋음,2,중간,필요없음,예,예
1059,93,남,고졸,좋음,0,중간,약간필요,예,아니오
1060,67,여,중졸,매우나쁨,3,강함,약간필요,아니오,아니오
1061,84,남,고졸,나쁨,3,강함,많이필요,아니오,예
1062,92,여,중졸,매우좋음,4,강함,필요없음,아니오,예
1063,91,여,초졸,매우나쁨,0,약함,필요없음,아니오,예
1064,68,남,대졸,좋음,2,강함,약간필요,아니오,예
1065,83,남,초졸,좋음,3,중간,필요없음,아니오,아니오
1066,90,여,대졸,매우나쁨,0,강함,약간필요,아니오,아니오
1067,67,남,중졸,나쁨,3,약함,필요없음,예,아니오
1068,83,여,고졸,좋음,5,강함,많이필요,예,아니오
1069,84,여,초졸,나쁨,3,약함,필요없음,아니오,예
1070,71,여,대졸,좋음,2,약함,필요없음,예,예
1071,84,여,초졸,좋음,1,강함,약간필요,예,예
1072,73,여,대졸,보통,4,중간,필요없음,예,아니오
1073,65,남,초졸,좋음,4,약함,필요없음,아니오,예
1074,72,남,대졸,매우좋음,2,강함,약간필요,아니오,아니오
1075,71,여,대졸,매우나쁨,3,강함,많이필요,예,아니오
1076,82,여,중졸,매우나쁨,0,중간,많이필요,아니오,예
1077,72,남,대졸,나쁨,3,약함,약간필요,예,예
1078,65,남,중졸,좋음,2,약함,약간필요,예,예
1079,75,여,대졸,매우좋음,4,강함,약간필요,예,아니오
1080,92,남,고졸,나쁨,3,강함,약간필요,예,예
1081,89,여,고졸,보통,4,중간,약간필요,아니오,아니오
1082,89,남,고졸,나쁨,0,중간,많이필요,아니오,예
1083,82,여,대졸,나쁨,4,약함,많이필요,아니오,아니오
1084,87,남,중졸,좋음,4,약함,약간필요,예,아니오
1085,94,여,중졸,보통,1,강함,필요없음,아니오,예
1086,74,남,대졸,나쁨,1,약함,약간필요,예,아니오
1087,67,남,고졸,매우좋음,5,중간,필요없음,아니오,아니오
1088,71,여,고졸,매우좋음,1,중간,약간필요,예,예
1089,92,남,중졸,매우나쁨,4,강함,약간필요,예,아니오
1090,80,여,고졸,보통,2,중간,많이필요,예,예
1091,90,남,초졸,보통,4,중간,필요없음,아니오,아니오
1092,80,여,중졸,매우나쁨,2,중간,필요없음,아니오,예
1093,89,남,고졸,나쁨,2,중간,많이필요,아니오,예
1094,84,여,중졸,보통,1,강함,많이필요,아니오,아니오
1095,92,남,초졸,매우좋음,3,강함,많이필요,예,아니오
1096,81,여,중졸,매우좋음,0,약함,많이필요,아니오,아니오
1097,66,남,중졸,좋음,1,중간,필요없음,아니오,아니오
1098,65,여,중졸,보통,1,약함,필요없음,예,아니오
1099,80,여,중졸,나쁨,3,강함,약간필요,예,예
1100,94,여,초졸,매우나쁨,0,강함,약간필요,예,아니오
